title,link,source,date
한강공원에서 세상 편하게 잠자기 대회?…치맥 말고도 놀거리 다채로워졌네,https://www.dt.co.kr/contents.html?article_no=2024050502109931029002&ref=naver,디지털타임스언론사 선정,2024-05-05
'책 읽는한강공원''차 없는 잠수교 뚜벅뚜벅 축제' 개막,http://www.newsmaker.or.kr/news/articleView.html?idxno=151101,뉴스메이커,2024-05-02
단속 무시하고 새벽 3시한강버스킹…결국 징역 6개월,https://www.donga.com/news/Society/article/all/20230729/120472106/1,동아일보언론사 선정,2023-07-29
"“맞잡은 손 놓지 말자”…BTS, 데뷔 11주년 페스타에 아미 ‘들썩’ [IS포커...",https://isplus.com/article/view/isp202406030085,일간스포츠,2024-06-05
한강공원서 멍때리고 잠자고…120개 프로그램 쏟아진다,https://www.hankyung.com/article/202404293585i,한국경제,2024-04-29
"""돗자리 깔 곳이 없네요"" 노동절 연휴 나들이객으로한강 공원은 '북적'",https://www.news1.kr/articles/5402728,뉴스1,2024-05-01
"트레킹 즐기고공연보자…서울시, '잼버리' 문화체험 지원",https://www.news1.kr/articles/5135568,뉴스1,2023-08-09
한강위에서 일하고 먹고 잔다…여의도‘서울항’서 배 타고 中까지,https://biz.chosun.com/topics/topics_social/2024/04/24/ZZC7SCUTDVF3RE6NE2RUYAQJ2Y/?utm_source=naver&utm_medium=original&utm_campaign=biz,조선비즈,2024-04-24
"주말 나들이 데이트 가볼만한 곳 추천 '한강야외도서관, 차 없는 잠수교 뚜벅...",https://www.lecturernews.com/news/articleView.html?idxno=151681,한국강사신문,2024-05-03
"''야경투어로 감성을""...가정의 달 맞이한강행사 ''풍성""",https://www.youthdaily.co.kr/news/article.html?no=151945,청년일보,2024-05-04
드디어 이번 주말 개막…한강서 책 읽고 ‘뚜벅뚜벅’ 걷자,https://www.munhwa.com/news/view.html?no=2024050401039910270001,문화일보,2024-05-04
올해 '멍 때리기' 대회 우승자는?! 2024한강페스티벌 행사 모음 #가볼만한곳,https://www.elle.co.kr/article/1864269,엘르,2024-04-30
'상상 그 이상의 즐거움'…한강서 120개 축제 쏟아진다,http://www.edaily.co.kr/news/newspath.asp?newsid=01895846638861040,이데일리,2024-04-29
"오세훈 시장, '그레이트한강프로젝트' 후속...""한강수상활성화 종합계획 발...",https://www.psnews.co.kr/news/articleView.html?idxno=2053325,퍼블릭뉴스,2024-04-25
"서울시, '1000만명한강수상 이용시대' 연다…""일자리 6800명 창출""",https://www.newspim.com/news/view/20240424000219,뉴스핌,2024-04-24
"서울시,한강철교-잠실철교-양화대교 등 전철 교량구간 지하화 가능성",https://news.bbsi.co.kr/news/articleView.html?idxno=3153645,BBS NEWS,2024-04-24
'딴따라 벚꽃 댄스 페스티벌' 개최... 봄맞이한강대규모공연,https://www.mhns.co.kr/news/articleView.html?idxno=580174,문화뉴스,2024-03-29
"일본 AV배우 출연 '성인 페스티벌'한강추진에...서울시 ""전기 끊겠다""",http://www.edaily.co.kr/news/newspath.asp?newsid=01968006638856120,이데일리언론사 선정,2024-04-14
올해 서울도심 50곳서 거리공연2240회 열린다...'문화예술을 일상에서',http://www.newsian.co.kr/news/articleView.html?idxno=68826,뉴시안,2024-04-18
[10년 전 그날] 벚꽃 개화에 울고 웃는 '여의도봄꽃축제',https://www.jeonmae.co.kr/news/articleView.html?idxno=1027416,전국매일신문,2024-04-06
[격전지를 가다] 영입인사 맞대결…'한강벨트' 마포갑 이지은 vs 조정훈,http://www.yonhapnewstv.co.kr/MYH20240330000300641/?input=1825m,연합뉴스TV언론사 선정,2024-03-30
벚꽃 보며 즐기는 커피·공연·캐릭터 팝업…‘벚꽃 마케팅’ 활발,https://weekly.cnbnews.com/news/article.html?no=159421,CNB저널(문화경제),2024-04-02
2024여의도벚꽃축제…기간부터 주차·맛집까지 팁 풉니다,https://www.wikitree.co.kr/articles/939020,위키트리,2024-03-29
이번 주말 서울 곳곳에서 봄꽃축제…여의도·석촌호수·우이천 등,https://www.munhwa.com/news/view.html?no=2024033001039910307001,문화일보언론사 선정,2024-03-30
여의도봄꽃축제· 석촌호수 벚꽃축제 등 서울 봄꽃 축제 '활짝',https://view.asiae.co.kr/article/2024031916051713326,아시아경제,2024-03-19
"'봄꽃 소풍 가볼까?'...영등포구,여의도봄꽃 축제 개최",http://www.hg-times.com/news/articleView.html?idxno=259671,한강타임즈,2024-03-18
"시민이 상상하는여의도공원은… 서울시, 아이디어 공모전",http://www.segye.com/content/html/2022/04/11/20220411518900.html?OutUrl=naver,세계일보,2024-06-06
"여의도검게 물든다?!…'올해도 글렀나 봄', 4月 개최 확정",https://www.etnews.com/20240330000007,전자신문,2024-03-30
치킨 6천 마리 '치맥 파티'…외국인 1만 명 인천항으로,https://news.sbs.co.kr/news/endPage.do?news_id=N1007660005&plink=ORI&cooper=NAVER,SBS언론사 선정,2024-06-06
"뚝섬, 잠원,여의도에 크리스마스 마켓, 눈썰매장…“한강으로 놀러 오세요”",https://www.mk.co.kr/article/10900383,매일경제,2023-12-17
10월 끝으로 '책읽는한강공원' 대단원 막 내려…여의도·뚝섬에 총 24만명 발...,https://www.lecturernews.com/news/articleView.html?idxno=139265,한국강사신문,2023-11-03
윤하공연보면서 책 읽기… '책읽는한강공원' 이번 주 폐막,http://www.newsis.com/view/?id=NISX20231026_0002497168&cID=10801&pID=14000,뉴시스,2023-10-26
[서울 명(소)장(인)을 찾아서-147] 도심과 숲 잇는 녹색 나들목 '여의도공원...,http://www.ilyoseoul.co.kr/news/articleView.html?idxno=482355,일요서울,2023-12-28
"한강이 문화예술공연장으로…서울시, 모든한강공원에 버스킹존",https://biz.chosun.com/topics/topics_social/2023/10/25/CWPXXQLCVVABHE4F2ANMSELS2Q/?utm_source=naver&utm_medium=original&utm_campaign=biz,조선비즈,2023-10-25
현대유람선 서울 중심한강수상관광산업 구심점,http://www.hdhy.co.kr/news/articleView.html?idxno=19967,현대해양,2024-01-10
"LG유플러스, '무너'와 함께하는 서울시 야외 도서관 '책읽는한강공원' 오픈",https://www.thefairnews.co.kr/news/articleView.html?idxno=26950,더페어,2024-05-05
'책 읽는한강공원''차 없는 잠수교 뚜벅뚜벅 축제' 개막,http://www.newsmaker.or.kr/news/articleView.html?idxno=151101,뉴스메이커,2024-05-02
단속 무시하고 새벽 3시한강버스킹…결국 징역 6개월,https://www.donga.com/news/Society/article/all/20230729/120472106/1,동아일보언론사 선정,2023-07-29
"“맞잡은 손 놓지 말자”…BTS, 데뷔 11주년 페스타에 아미 ‘들썩’ [IS포커...",https://isplus.com/article/view/isp202406030085,일간스포츠,2024-06-05
한강공원서 멍때리고 잠자고…120개 프로그램 쏟아진다,https://www.hankyung.com/article/202404293585i,한국경제,2024-04-29
"""돗자리 깔 곳이 없네요"" 노동절 연휴 나들이객으로한강 공원은 '북적'",https://www.news1.kr/articles/5402728,뉴스1,2024-05-01
"트레킹 즐기고공연보자…서울시, '잼버리' 문화체험 지원",https://www.news1.kr/articles/5135568,뉴스1,2023-08-09
"한경협과 함께하는 서울시향 강변음악회, 7~8일 개최",http://www.edaily.co.kr/news/newspath.asp?newsid=01410406638917784,이데일리,2024-06-03
한강위에서 일하고 먹고 잔다…여의도‘서울항’서 배 타고 中까지,https://biz.chosun.com/topics/topics_social/2024/04/24/ZZC7SCUTDVF3RE6NE2RUYAQJ2Y/?utm_source=naver&utm_medium=original&utm_campaign=biz,조선비즈,2024-04-24
한강위에서 일하고 먹고 잔다…여의도‘서울항’서 배 타고 中까지,https://biz.chosun.com/topics/topics_social/2024/04/24/ZZC7SCUTDVF3RE6NE2RUYAQJ2Y/?utm_source=naver&utm_medium=original&utm_campaign=biz,조선비즈,2024-04-24
"주말 나들이 데이트 가볼만한 곳 추천 '한강야외도서관, 차 없는 잠수교 뚜벅...",https://www.lecturernews.com/news/articleView.html?idxno=151681,한국강사신문,2024-05-03
"''야경투어로 감성을""...가정의 달 맞이한강행사 ''풍성""",https://www.youthdaily.co.kr/news/article.html?no=151945,청년일보,2024-05-04
드디어 이번 주말 개막…한강서 책 읽고 ‘뚜벅뚜벅’ 걷자,https://www.munhwa.com/news/view.html?no=2024050401039910270001,문화일보,2024-05-04
"돌아온한강대표 축제, '한강야외도서관'·'차 없는 잠수교 뚜벅뚜벅 축제'...",http://www.bzeronews.com/news/articleView.html?idxno=658530,불교공뉴스,2024-05-02
"5월, LG유플 무너와한강서 독서를",https://www.econovill.com/news/articleView.html?idxno=653982,이코노믹리뷰,2024-05-05
‘제2 세종문화회관’여의도공원에 짓는다,https://www.khan.co.kr/local/Seoul/article/202303202034005,경향신문,2024-06-06
"한경협, ‘2024 서울시립교향악단 강변음악회’ 개최",https://www.etoday.co.kr/news/view/2365803,이투데이,2024-06-03
‘제2 세종문화회관’여의도공원에 짓는다,https://www.khan.co.kr/local/Seoul/article/202303202034005,경향신문,2024-06-06
"한경협, ‘2024 서울시립교향악단 강변음악회’ 개최",https://www.etoday.co.kr/news/view/2365803,이투데이,2024-06-03
한강축제 장으로 변신...연말까지 120개 축제 프로그램 선보여,http://www.tournews21.com/news/articleView.html?idxno=69784,투어코리아뉴스,2024-04-29
"한강에서 책 읽고, 잠수교 뚜벅뚜벅 걷고…",http://www.inews24.com/view/1715159,아이뉴스24,2024-05-02
올해 '멍 때리기' 대회 우승자는?! 2024한강페스티벌 행사 모음 #가볼만한곳,https://www.elle.co.kr/article/1864269,엘르,2024-04-30
'상상 그 이상의 즐거움'…한강서 120개 축제 쏟아진다,http://www.edaily.co.kr/news/newspath.asp?newsid=01895846638861040,이데일리,2024-04-29
"오세훈 시장, '그레이트한강프로젝트' 후속...""한강수상활성화 종합계획 발...",https://www.psnews.co.kr/news/articleView.html?idxno=2053325,퍼블릭뉴스,2024-04-25
"한강에서 책 읽고, 잠수교 뚜벅뚜벅 걷고…",http://www.inews24.com/view/1715159,아이뉴스24,2024-05-02
올해 '멍 때리기' 대회 우승자는?! 2024한강페스티벌 행사 모음 #가볼만한곳,https://www.elle.co.kr/article/1864269,엘르,2024-04-30
서울시 연말까지한강에서 120여 개 축제 개최,http://www.newsmaker.or.kr/news/articleView.html?idxno=150974,뉴스메이커,2024-04-29
'상상 그 이상의 즐거움'…한강서 120개 축제 쏟아진다,http://www.edaily.co.kr/news/newspath.asp?newsid=01895846638861040,이데일리,2024-04-29
"오세훈 시장, '그레이트한강프로젝트' 후속...""한강수상활성화 종합계획 발...",https://www.psnews.co.kr/news/articleView.html?idxno=2053325,퍼블릭뉴스,2024-04-25
"서울시, '1000만명한강수상 이용시대' 연다…""일자리 6800명 창출""",https://www.newspim.com/news/view/20240424000219,뉴스핌,2024-04-24
"한강, '핫한 강'으로…5월부터 연말까지 축제 120여개",https://www.newsis.com/view/?id=NISX20240428_0002716163&cID=10201&pID=10200,뉴시스,2024-04-29
"오세훈 시장, '그레이트한강프로젝트' 후속...""한강수상활성화 종합계획 발...",https://www.psnews.co.kr/news/articleView.html?idxno=2053325,퍼블릭뉴스,2024-04-25
"서울시, '1000만명한강수상 이용시대' 연다…""일자리 6800명 창출""",https://www.newspim.com/news/view/20240424000219,뉴스핌,2024-04-24
한강위에 수상 호텔·오피스… 무르익는 오세훈표 리버시티,https://www.dt.co.kr/contents.html?article_no=2024042402109963075002&ref=naver,디지털타임스,2024-06-06
"서울시,한강철교-잠실철교-양화대교 등 전철 교량구간 지하화 가능성",https://news.bbsi.co.kr/news/articleView.html?idxno=3153645,BBS NEWS,2024-04-24
‘서울시립교향악단 강변음악회’ 6~7일 개최,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202406021053053340151,대한경제,2024-06-03
다음주 멍때리기·잠자기 대회…한강에서 연말까지 120개 행사,https://www.dailian.co.kr/news/view/1356050/?sc=Naver,데일리안언론사 선정,2024-04-29
"오세훈 시장, '그레이트한강프로젝트' 후속...""한강수상활성화 종합계획 발...",https://www.psnews.co.kr/news/articleView.html?idxno=2053325,퍼블릭뉴스,2024-04-25
"서울시, '1000만명한강수상 이용시대' 연다…""일자리 6800명 창출""",https://www.newspim.com/news/view/20240424000219,뉴스핌,2024-04-24
한강위에 수상 호텔·오피스… 무르익는 오세훈표 리버시티,https://www.dt.co.kr/contents.html?article_no=2024042402109963075002&ref=naver,디지털타임스,2024-06-06
"서울시,한강철교-잠실철교-양화대교 등 전철 교량구간 지하화 가능성",https://news.bbsi.co.kr/news/articleView.html?idxno=3153645,BBS NEWS,2024-04-24
‘서울시립교향악단 강변음악회’ 6~7일 개최,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202406021053053340151,대한경제,2024-06-03
"서울시, '1000만명한강수상 이용시대' 연다…""일자리 6800명 창출""",https://www.newspim.com/news/view/20240424000219,뉴스핌,2024-04-24
'한강? 핫한 강!' 연말까지 120개 축제…300만명 방문객 목표,https://www.yna.co.kr/view/AKR20240429010500004?input=1195m,연합뉴스,2024-04-29
한강위에 수상 호텔·오피스… 무르익는 오세훈표 리버시티,https://www.dt.co.kr/contents.html?article_no=2024042402109963075002&ref=naver,디지털타임스,2024-06-06
"서울시,한강철교-잠실철교-양화대교 등 전철 교량구간 지하화 가능성",https://news.bbsi.co.kr/news/articleView.html?idxno=3153645,BBS NEWS,2024-04-24
‘서울시립교향악단 강변음악회’ 6~7일 개최,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202406021053053340151,대한경제,2024-06-03
'딴따라 벚꽃 댄스 페스티벌' 개최... 봄맞이한강대규모공연,https://www.mhns.co.kr/news/articleView.html?idxno=580174,문화뉴스,2024-03-29
"2024 서울시향 - 한국경제인협회, 강변음악회 개최",https://www.discoverynews.kr/news/articleView.html?idxno=1044848,디스커버리뉴스,2024-06-04
한강수상에 '호텔·오피스' 조성…서울시 '리버시티 서울'에 5500억 투입,http://www.constimes.co.kr/news/articleView.html?idxno=246812,건설타임즈,2024-04-24
한강위에 수상 호텔·오피스… 무르익는 오세훈표 리버시티,https://www.dt.co.kr/contents.html?article_no=2024042402109963075002&ref=naver,디지털타임스,2024-06-06
"서울시,한강철교-잠실철교-양화대교 등 전철 교량구간 지하화 가능성",https://news.bbsi.co.kr/news/articleView.html?idxno=3153645,BBS NEWS,2024-04-24
‘서울시립교향악단 강변음악회’ 6~7일 개최,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202406021053053340151,대한경제,2024-06-03
'딴따라 벚꽃 댄스 페스티벌' 개최... 봄맞이한강대규모공연,https://www.mhns.co.kr/news/articleView.html?idxno=580174,문화뉴스,2024-03-29
"2024 서울시향 - 한국경제인협회, 강변음악회 개최",https://www.discoverynews.kr/news/articleView.html?idxno=1044848,디스커버리뉴스,2024-06-04
"일본 AV배우 출연 '성인 페스티벌'한강추진에...서울시 ""전기 끊겠다""",http://www.edaily.co.kr/news/newspath.asp?newsid=01968006638856120,이데일리언론사 선정,2024-04-14
올해 서울도심 50곳서 거리공연2240회 열린다...'문화예술을 일상에서',http://www.newsian.co.kr/news/articleView.html?idxno=68826,뉴시안,2024-04-18
"""한강수상(水上) 활성화 5천500억 투입""...연간 9천200억원 이상 경제효과 창...",https://news.bbsi.co.kr/news/articleView.html?idxno=3153612,BBS NEWS,2024-04-24
‘서울시립교향악단 강변음악회’ 6~7일 개최,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202406021053053340151,대한경제,2024-06-03
'딴따라 벚꽃 댄스 페스티벌' 개최... 봄맞이한강대규모공연,https://www.mhns.co.kr/news/articleView.html?idxno=580174,문화뉴스,2024-03-29
"2024 서울시향 - 한국경제인협회, 강변음악회 개최",https://www.discoverynews.kr/news/articleView.html?idxno=1044848,디스커버리뉴스,2024-06-04
"일본 AV배우 출연 '성인 페스티벌'한강추진에...서울시 ""전기 끊겠다""",http://www.edaily.co.kr/news/newspath.asp?newsid=01968006638856120,이데일리언론사 선정,2024-04-14
올해 서울도심 50곳서 거리공연2240회 열린다...'문화예술을 일상에서',http://www.newsian.co.kr/news/articleView.html?idxno=68826,뉴시안,2024-04-18
[10년 전 그날] 벚꽃 개화에 울고 웃는 '여의도봄꽃축제',https://www.jeonmae.co.kr/news/articleView.html?idxno=1027416,전국매일신문,2024-04-06
[격전지를 가다] 영입인사 맞대결…'한강벨트' 마포갑 이지은 vs 조정훈,http://www.yonhapnewstv.co.kr/MYH20240330000300641/?input=1825m,연합뉴스TV언론사 선정,2024-03-30
벚꽃 보며 즐기는 커피·공연·캐릭터 팝업…‘벚꽃 마케팅’ 활발,https://weekly.cnbnews.com/news/article.html?no=159421,CNB저널(문화경제),2024-04-02
[10년 전 그날] 벚꽃 개화에 울고 웃는 '여의도봄꽃축제',https://www.jeonmae.co.kr/news/articleView.html?idxno=1027416,전국매일신문,2024-04-06
[격전지를 가다] 영입인사 맞대결…'한강벨트' 마포갑 이지은 vs 조정훈,http://www.yonhapnewstv.co.kr/MYH20240330000300641/?input=1825m,연합뉴스TV언론사 선정,2024-03-30
벚꽃 보며 즐기는 커피·공연·캐릭터 팝업…‘벚꽃 마케팅’ 활발,https://weekly.cnbnews.com/news/article.html?no=159421,CNB저널(문화경제),2024-04-02
2024여의도벚꽃축제…기간부터 주차·맛집까지 팁 풉니다,https://www.wikitree.co.kr/articles/939020,위키트리,2024-03-29
이번 주말 서울 곳곳에서 봄꽃축제…여의도·석촌호수·우이천 등,https://www.munhwa.com/news/view.html?no=2024033001039910307001,문화일보언론사 선정,2024-03-30
여의도봄꽃축제· 석촌호수 벚꽃축제 등 서울 봄꽃 축제 '활짝',https://view.asiae.co.kr/article/2024031916051713326,아시아경제,2024-03-19
"'봄꽃 소풍 가볼까?'...영등포구,여의도봄꽃 축제 개최",http://www.hg-times.com/news/articleView.html?idxno=259671,한강타임즈,2024-03-18
"'봄꽃 소풍 가볼까?'...영등포구,여의도봄꽃 축제 개최",http://www.hg-times.com/news/articleView.html?idxno=259671,한강타임즈,2024-03-18
"시민이 상상하는여의도공원은… 서울시, 아이디어 공모전",http://www.segye.com/content/html/2022/04/11/20220411518900.html?OutUrl=naver,세계일보,2024-06-06
"봄의 대표 축제 '여의도봄꽃 축제', 29일부터 내달 2일까지 개최",https://www.straightnews.co.kr/news/articleView.html?idxno=246479,스트레이트뉴스,2024-03-19
"여의도검게 물든다?!…'올해도 글렀나 봄', 4月 개최 확정",https://www.etnews.com/20240330000007,전자신문,2024-03-30
치킨 6천 마리 '치맥 파티'…외국인 1만 명 인천항으로,https://news.sbs.co.kr/news/endPage.do?news_id=N1007660005&plink=ORI&cooper=NAVER,SBS언론사 선정,2024-06-06
치킨 6천 마리 '치맥 파티'…외국인 1만 명 인천항으로,https://news.sbs.co.kr/news/endPage.do?news_id=N1007660005&plink=ORI&cooper=NAVER,SBS언론사 선정,2024-06-06
"뚝섬, 잠원,여의도에 크리스마스 마켓, 눈썰매장…“한강으로 놀러 오세요”",https://www.mk.co.kr/article/10900383,매일경제,2023-12-17
수박이 땅에 없네요?,https://www.newspim.com/news/view/20240524000796,뉴스핌,2024-06-06
10월 끝으로 '책읽는한강공원' 대단원 막 내려…여의도·뚝섬에 총 24만명 발...,https://www.lecturernews.com/news/articleView.html?idxno=139265,한국강사신문,2023-11-03
"""한강서 크리스마스 마켓·눈썰매·공연즐기세요""",http://www.newsis.com/view/?id=NISX20231215_0002560390&cID=10201&pID=10200,뉴시스,2023-12-17
가을여의도·뚝섬 ‘책읽는한강공원’ 24만명 방문…상반기의 15배,http://news.heraldcorp.com/view.php?ud=20231103000032,헤럴드경제,2023-11-03
윤하공연보면서 책 읽기… '책읽는한강공원' 이번 주 폐막,http://www.newsis.com/view/?id=NISX20231026_0002497168&cID=10801&pID=14000,뉴시스,2023-10-26
[서울 명(소)장(인)을 찾아서-147] 도심과 숲 잇는 녹색 나들목 '여의도공원...,http://www.ilyoseoul.co.kr/news/articleView.html?idxno=482355,일요서울,2023-12-28
여의도에서 펼쳐진 서울도시농업박람회,https://www.newspim.com/news/view/20240524000785,뉴스핌,2024-06-06
"한강이 문화예술공연장으로…서울시, 모든한강공원에 버스킹존",https://biz.chosun.com/topics/topics_social/2023/10/25/CWPXXQLCVVABHE4F2ANMSELS2Q/?utm_source=naver&utm_medium=original&utm_campaign=biz,조선비즈,2023-10-25
'책읽는한강공원' 28일 폐막…윤하공연으로 피날레,https://www.yna.co.kr/view/AKR20231026063800004?input=1195m,연합뉴스,2023-10-26
인파몰린 서울도시농업박람회,https://www.newspim.com/news/view/20240524000786,뉴스핌,2024-06-06
'책읽는한강공원' 28일 폐막…윤하공연으로 피날레,https://www.yna.co.kr/view/AKR20231026063800004?input=1195m,연합뉴스,2023-10-26
현대유람선 서울 중심한강수상관광산업 구심점,http://www.hdhy.co.kr/news/articleView.html?idxno=19967,현대해양,2024-01-10
21일여의도한강공원에 초대형 팝업 놀이터 생긴다,https://www.news1.kr/articles/5192041,뉴스1,2023-10-09
현대유람선 서울 중심한강수상관광산업 구심점,http://www.hdhy.co.kr/news/articleView.html?idxno=19967,현대해양,2024-01-10
'2024년 서울도시농업박람회'개막,https://www.newspim.com/news/view/20240524000782,뉴스핌,2024-06-06
[서울] '책 읽는한강공원' 28일 폐막...공연으로 피날레,https://www.ytn.co.kr/_ln/0115_202310261242228595,YTN,2023-10-26
21일여의도한강공원에 초대형 팝업 놀이터 생긴다,https://www.news1.kr/articles/5192041,뉴스1,2023-10-09
지지대에 매달린 수박 살펴보는 시민들,https://www.newspim.com/news/view/20240524000794,뉴스핌,2024-06-06
"[로컬거버넌스] 서울시, ‘책읽는한강공원’ 큰 호응",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160278614200797,시민일보,2023-11-13
"서울시, 연말연시 '한강겨울페스타'..한강의 크리스마스 마켓과 눈썰매",https://www.discoverynews.kr/news/articleView.html?idxno=1037592,디스커버리뉴스,2023-12-18
"비비지, 오늘(2일)한강공원게릴라공연진행",https://www.slist.kr/news/articleView.html?idxno=496128,싱글리스트,2023-11-02
한강에서 만나는 로맨틱한 크리스마스,https://www.junggi.co.kr/article/articleView.html?no=31516,중기이코노미,2023-12-22
여의도·뚝섬 '책읽는한강공원' 개장 2주 만에 방문객 5만명 돌파,https://www.news1.kr/articles/5170933,뉴스1,2023-09-14
여의도·뚝섬 '책읽는한강공원' 개장 2주 만에 방문객 5만명 돌파,https://www.news1.kr/articles/5170933,뉴스1,2023-09-14
한강공원서 재즈 듣고 더위도 식히고… 이달 주말 격주로공연다채,http://www.munhwa.com/news/view.html?no=2016080201071127107001,문화일보,2024-06-06
서울시 '책읽는한강공원' 상반기보다 방문객 15배 증가.. '책읽는한강공원'...,https://www.discoverynews.kr/news/articleView.html?idxno=1035454,디스커버리뉴스,2023-11-03
눈썰매·9m 트리·스노우 돔…‘한강겨울페스타’에 다 있다,https://www.munhwa.com/news/view.html?no=2023121701039910270007,문화일보언론사 선정,2023-12-17
'2024년 서울도시농업박람회'의 꽃받는 대기 행렬,https://www.newspim.com/news/view/20240524000806,뉴스핌,2024-06-06
"""올해 '책읽는한강공원' 종료... 내년에 또 만나요""",https://www.ibabynews.com/news/articleView.html?idxno=113393,베이비뉴스,2023-11-02
'2024년 서울도시농업박람회'의 꽃받는 대기 행렬,https://www.newspim.com/news/view/20240524000806,뉴스핌,2024-06-06
"""올해 '책읽는한강공원' 종료... 내년에 또 만나요""",https://www.ibabynews.com/news/articleView.html?idxno=113393,베이비뉴스,2023-11-02
"한강서 즐기는 크리스마스 마켓·눈썰매…""연말연시한강으로 오세요""",https://www.news1.kr/articles/5263127,뉴스1,2023-12-17
“한강서 크리스마스 축제 즐기세요”,https://www.donga.com/news/Society/article/all/20231217/122666320/1,동아일보,2024-06-06
성탄절엔한강에서 뱅쇼 마시고 눈썰매 즐겨요,http://www.fnnews.com/news/202312221606041717,파이낸셜뉴스,2023-12-23
올가을 ‘책읽는한강공원’ 24만명 방문,http://news.heraldcorp.com/view.php?ud=20231103000318,헤럴드경제,2024-06-06
"""올겨울 '한강'에서 놀자""…눈썰매부터 크리스마스 마켓까지 풍성",https://www.asiatoday.co.kr/view.php?key=20231217010009981,아시아투데이,2023-12-17
“한강서 크리스마스 축제 즐기세요”,https://www.donga.com/news/Society/article/all/20231217/122666320/1,동아일보,2024-06-06
성탄절엔한강에서 뱅쇼 마시고 눈썰매 즐겨요,http://www.fnnews.com/news/202312221606041717,파이낸셜뉴스,2023-12-23
올가을 ‘책읽는한강공원’ 24만명 방문,http://news.heraldcorp.com/view.php?ud=20231103000318,헤럴드경제,2024-06-06
"서울시 ‘책읽는한강공원’, 두 달간 24만명 방문",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202311021014283540991,대한경제,2023-11-02
[세컷뉴스]한강공원에서 즐길 수 있는 여러 가지 것들,http://www.sisunnews.co.kr/news/articleView.html?idxno=202727,시선뉴스,2023-11-07
"서울시 ‘책읽는한강공원’, 두 달간 24만명 방문",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202311021014283540991,대한경제,2023-11-02
[세컷뉴스]한강공원에서 즐길 수 있는 여러 가지 것들,http://www.sisunnews.co.kr/news/articleView.html?idxno=202727,시선뉴스,2023-11-07
100만 인파 몰린다…내일여의도 한강공원'불꽃축제',https://news.jtbc.co.kr/article/article.aspx?news_id=NB12146978,JTBC언론사 선정,2023-10-06
'2024년 서울도시농업박람회'참석해서 만들었어요!,https://www.newspim.com/news/view/20240524000781,뉴스핌,2024-06-06
이번 주말여의도한강공원서 가을밤 '한강달빛야시장' 즐겨볼까,http://www.newsian.co.kr/news/articleView.html?idxno=63805,뉴시안,2023-09-15
한강눈썰매장 돌아온다…'크리스마스 마켓'까지 풍성[서울해요],http://www.newsis.com/view/?id=NISX20231208_0002551843&cID=10201&pID=10200,뉴시스언론사 선정,2023-12-10
"가을밤 돌아온 '한강달빛야시장',여의도한강공원서 열린다",http://www.marketnews.co.kr/news/articleView.html?idxno=65536,마켓뉴스,2023-09-15
한강눈썰매장 돌아온다…'크리스마스 마켓'까지 풍성[서울해요],http://www.newsis.com/view/?id=NISX20231208_0002551843&cID=10201&pID=10200,뉴시스언론사 선정,2023-12-10
서울 모든한강공원에 '버스킹 존' 22개 조성,https://www.yna.co.kr/view/AKR20231025049100004?input=1195m,연합뉴스,2023-10-25
'2024년 서울도시농업박람회'에서 추억 만드는 여학생들,https://www.newspim.com/news/view/20240524000775,뉴스핌,2024-06-06
한강공원·한옥서… MZ세대들 ‘나만의 결혼식’,https://www.chosun.com/national/regional/seoul/2023/11/03/CTKWPX27UBAVBCRTYF76D5E6ZY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보언론사 선정,2024-06-06
'한강달빛야시장' 돌아온다…여의도한강공원서 내달 22일까지,https://www.news1.kr/articles/5172049,뉴스1,2023-09-15
'2024년 서울도시농업박람회'에서 추억 만드는 여학생들,https://www.newspim.com/news/view/20240524000775,뉴스핌,2024-06-06
"서울시,한강공원에 '버스킹 존' 22개 조성...1년 내내 무료 이용",https://www.slist.kr/news/articleView.html?idxno=493547,싱글리스트,2023-10-25
한강공원·한옥서… MZ세대들 ‘나만의 결혼식’,https://www.chosun.com/national/regional/seoul/2023/11/03/CTKWPX27UBAVBCRTYF76D5E6ZY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보언론사 선정,2024-06-06
'2023한강페스티벌' 책읽는한강공원시네마천국 서울함페스티벌 등 가을축제...,https://www.lecturernews.com/news/articleView.html?idxno=137236,한국강사신문,2023-10-07
‘한강달빛야시장’ 오는 16일부터여의도한강공원서 개장,https://www.bntnews.co.kr/article/view/bnt202309150029,bnt뉴스,2023-09-15
[서울] 서울 모든한강공원에 '버스킹 존' 22개 조성,https://www.ytn.co.kr/_ln/0115_202310251204215717,YTN,2023-10-25
'2023한강페스티벌' 책읽는한강공원시네마천국 서울함페스티벌 등 가을축제...,https://www.lecturernews.com/news/articleView.html?idxno=137236,한국강사신문,2023-10-07
